still_image,source_catalog_entry,timestamp
cpb-aacip-225-10wpzhs0_03621317_00939506_00939505.jpg,https://americanarchive.org/catalog/cpb-aacip-225-10wpzhs0,00:15:39.505
cpb-aacip-225-10wpzhs0_03621317_00974908_00974907.jpg,https://americanarchive.org/catalog/cpb-aacip-225-10wpzhs0,00:16:14.907
cpb-aacip-225-10wpzhs0_03621317_00991525_00991523.jpg,https://americanarchive.org/catalog/cpb-aacip-225-10wpzhs0,00:16:31.523
cpb-aacip-225-10wpzhs0_03621317_01010777_01010776.jpg,https://americanarchive.org/catalog/cpb-aacip-225-10wpzhs0,00:16:50.776
cpb-aacip-225-10wpzhs0_03621317_01140007_01140005.jpg,https://americanarchive.org/catalog/cpb-aacip-225-10wpzhs0,00:19:00.005
cpb-aacip-225-10wpzhs0_03621317_01384518_01384516.jpg,https://americanarchive.org/catalog/cpb-aacip-225-10wpzhs0,00:23:04.516
cpb-aacip-225-10wpzhs0_03621317_01869269_01869267.jpg,https://americanarchive.org/catalog/cpb-aacip-225-10wpzhs0,00:31:09.267
cpb-aacip-225-117m0dnv_01711843_00233500_00233499.jpg,https://americanarchive.org/catalog/cpb-aacip-225-117m0dnv,00:03:53.499
cpb-aacip-225-117m0dnv_01711843_00501768_00501767.jpg,https://americanarchive.org/catalog/cpb-aacip-225-117m0dnv,00:08:21.767
cpb-aacip-225-117m0dnv_01711843_01250517_01250515.jpg,https://americanarchive.org/catalog/cpb-aacip-225-117m0dnv,00:20:50.515
cpb-aacip-225-12z34w2c_03826756_00188155_00188154.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34w2c,00:03:08.154
cpb-aacip-225-12z34w2c_03826756_00525759_00525758.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34w2c,00:08:45.758
cpb-aacip-225-12z34w2c_03826756_00686019_00686018.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34w2c,00:11:26.018
cpb-aacip-225-12z34w2c_03826756_00701268_00701267.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34w2c,00:11:41.267
cpb-aacip-225-12z34w2c_03826756_00790390_00790389.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34w2c,00:13:10.389
cpb-aacip-225-12z34w2c_03826756_01000400_01000399.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34w2c,00:16:40.399
cpb-aacip-225-12z34w2c_03826756_01176009_01176008.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34w2c,00:19:36.008
cpb-aacip-225-12z34w2c_03826756_01269403_01269401.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34w2c,00:21:09.401
cpb-aacip-225-12z34w2c_03826756_01355389_01355387.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34w2c,00:22:35.387
cpb-aacip-225-12z34w2c_03826756_01751151_01751149.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34w2c,00:29:11.149
cpb-aacip-225-12z34w2c_03826756_02154888_02154886.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34w2c,00:35:54.886
cpb-aacip-225-12z34w2c_03826756_02271505_02271502.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34w2c,00:37:51.502
cpb-aacip-225-12z34w2c_03826756_02903904_02903901.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34w2c,00:48:23.901
cpb-aacip-225-12z34wcw_01815180_00176376_00176376.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34wcw,00:02:56.376
cpb-aacip-225-12z34wcw_01815180_00190757_00190757.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34wcw,00:03:10.757
cpb-aacip-225-12z34wcw_01815180_00212646_00212645.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34wcw,00:03:32.645
cpb-aacip-225-12z34wcw_01815180_00264531_00264530.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34wcw,00:04:24.530
cpb-aacip-225-12z34wcw_01815180_00283650_00283650.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34wcw,00:04:43.650
cpb-aacip-225-12z34wcw_01815180_00305138_00305138.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34wcw,00:05:05.138
cpb-aacip-225-12z34wcw_01815180_00335502_00335501.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34wcw,00:05:35.501
cpb-aacip-225-12z34wcw_01815180_00347281_00347280.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34wcw,00:05:47.280
cpb-aacip-225-12z34wcw_01815180_00369269_00369268.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34wcw,00:06:09.268
cpb-aacip-225-12z34wcw_01815180_00449783_00449782.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34wcw,00:07:29.782
cpb-aacip-225-12z34wcw_01815180_00510511_00510510.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34wcw,00:08:30.510
cpb-aacip-225-12z34wcw_01815180_00548782_00548781.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34wcw,00:09:08.781
cpb-aacip-225-12z34wcw_01815180_00589890_00589889.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34wcw,00:09:49.889
cpb-aacip-225-12z34wcw_01815180_00697898_00697897.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34wcw,00:11:37.897
cpb-aacip-225-12z34wcw_01815180_00730531_00730529.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34wcw,00:12:10.529
cpb-aacip-225-12z34wcw_01815180_01013280_01013278.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34wcw,00:16:53.278
cpb-aacip-225-12z34wcw_01815180_01045512_01045511.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34wcw,00:17:25.511
cpb-aacip-225-12z34wcw_01815180_01068769_01068767.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34wcw,00:17:48.767
cpb-aacip-225-12z34wcw_01815180_01102269_01102267.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34wcw,00:18:22.267
cpb-aacip-225-12z34wcw_01815180_01121755_01121753.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34wcw,00:18:41.753
cpb-aacip-225-12z34wcw_01815180_01184017_01184016.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34wcw,00:19:44.016
cpb-aacip-225-12z34wcw_01815180_01249149_01249147.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34wcw,00:20:49.147
cpb-aacip-225-12z34wcw_01815180_01330631_01330629.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34wcw,00:22:10.629
cpb-aacip-225-12z34wcw_01815180_01424024_01424022.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34wcw,00:23:44.022
cpb-aacip-225-12z34wcw_01815180_01454021_01454019.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34wcw,00:24:14.019
cpb-aacip-225-12z34wcw_01815180_01570771_01570769.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34wcw,00:26:10.769
cpb-aacip-225-12z34wcw_01815180_01702769_01702767.jpg,https://americanarchive.org/catalog/cpb-aacip-225-12z34wcw,00:28:22.767
cpb-aacip-225-13mw6nw6_01731396_00098632_00098631.jpg,https://americanarchive.org/catalog/cpb-aacip-225-13mw6nw6,00:01:38.631
cpb-aacip-225-13mw6nw6_01731396_00620020_00620019.jpg,https://americanarchive.org/catalog/cpb-aacip-225-13mw6nw6,00:10:20.019
cpb-aacip-225-13mw6nw6_01731396_01109276_01109274.jpg,https://americanarchive.org/catalog/cpb-aacip-225-13mw6nw6,00:18:29.274
cpb-aacip-225-15bcc3x8_01679310_00245145_00245144.jpg,https://americanarchive.org/catalog/cpb-aacip-225-15bcc3x8,00:04:05.144
cpb-aacip-225-15bcc3x8_01679310_00640507_00640506.jpg,https://americanarchive.org/catalog/cpb-aacip-225-15bcc3x8,00:10:40.506
cpb-aacip-225-15bcc3x8_01679310_00985886_00985884.jpg,https://americanarchive.org/catalog/cpb-aacip-225-15bcc3x8,00:16:25.884
cpb-aacip-225-15bcc3x8_01679310_01348649_01348647.jpg,https://americanarchive.org/catalog/cpb-aacip-225-15bcc3x8,00:22:28.647
cpb-aacip-225-16c2fsn4_01156321_00138505_00138505.jpg,https://americanarchive.org/catalog/cpb-aacip-225-16c2fsn4,00:02:18.505
cpb-aacip-225-16c2fsn4_01156321_00370504_00370503.jpg,https://americanarchive.org/catalog/cpb-aacip-225-16c2fsn4,00:06:10.503
cpb-aacip-225-16pzgpgh_01230629_00123156_00123156.jpg,https://americanarchive.org/catalog/cpb-aacip-225-16pzgpgh,00:02:03.156
cpb-aacip-225-16pzgpgh_01230629_00350150_00350149.jpg,https://americanarchive.org/catalog/cpb-aacip-225-16pzgpgh,00:05:50.149
cpb-aacip-225-17crjg75_01710675_00299266_00299265.jpg,https://americanarchive.org/catalog/cpb-aacip-225-17crjg75,00:04:59.265
cpb-aacip-225-17crjg75_01710675_00579279_00579278.jpg,https://americanarchive.org/catalog/cpb-aacip-225-17crjg75,00:09:39.278
cpb-aacip-225-17crjg75_01710675_00902903_00902902.jpg,https://americanarchive.org/catalog/cpb-aacip-225-17crjg75,00:15:02.902
cpb-aacip-225-17crjg75_01710675_01265532_01265530.jpg,https://americanarchive.org/catalog/cpb-aacip-225-17crjg75,00:21:05.530
cpb-aacip-225-182jm7v7_01783081_00231031_00231030.jpg,https://americanarchive.org/catalog/cpb-aacip-225-182jm7v7,00:03:51.030
cpb-aacip-225-182jm7v7_01783081_00625893_00625891.jpg,https://americanarchive.org/catalog/cpb-aacip-225-182jm7v7,00:10:25.891
cpb-aacip-225-182jm7v7_01783081_01140641_01140639.jpg,https://americanarchive.org/catalog/cpb-aacip-225-182jm7v7,00:19:00.639
cpb-aacip-225-182jm7v7_01783081_01319520_01319518.jpg,https://americanarchive.org/catalog/cpb-aacip-225-182jm7v7,00:21:59.518
cpb-aacip-225-20ftth6f_01930395_00105506_00105505.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20ftth6f,00:01:45.505
cpb-aacip-225-20ftth6f_01930395_00202135_00202135.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20ftth6f,00:03:22.135
cpb-aacip-225-20ftth6f_01930395_00230764_00230763.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20ftth6f,00:03:50.763
cpb-aacip-225-20ftth6f_01930395_00248282_00248281.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20ftth6f,00:04:08.281
cpb-aacip-225-20ftth6f_01930395_00301001_00301000.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20ftth6f,00:05:01.000
cpb-aacip-225-20ftth6f_01930395_00321522_00321521.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20ftth6f,00:05:21.521
cpb-aacip-225-20ftth6f_01930395_00360027_00360026.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20ftth6f,00:06:00.026
cpb-aacip-225-20ftth6f_01930395_00437504_00437503.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20ftth6f,00:07:17.503
cpb-aacip-225-20ftth6f_01930395_00494528_00494527.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20ftth6f,00:08:14.527
cpb-aacip-225-20ftth6f_01930395_00532900_00532899.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20ftth6f,00:08:52.899
cpb-aacip-225-20ftth6f_01930395_00598632_00598631.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20ftth6f,00:09:58.631
cpb-aacip-225-20ftth6f_01930395_00640774_00640773.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20ftth6f,00:10:40.773
cpb-aacip-225-20ftth6f_01930395_00884751_00884750.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20ftth6f,00:14:44.750
cpb-aacip-225-20ftth6f_01930395_01021755_01021754.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20ftth6f,00:17:01.754
cpb-aacip-225-20ftth6f_01930395_01082883_01082881.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20ftth6f,00:18:02.881
cpb-aacip-225-20ftth6f_01930395_01136003_01136001.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20ftth6f,00:18:56.001
cpb-aacip-225-20ftth6f_01930395_01183016_01183015.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20ftth6f,00:19:43.015
cpb-aacip-225-20ftth6f_01930395_01221522_01221520.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20ftth6f,00:20:21.520
cpb-aacip-225-20ftth6f_01930395_01239006_01239004.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20ftth6f,00:20:39.004
cpb-aacip-225-20ftth6f_01930395_01264398_01264396.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20ftth6f,00:21:04.396
cpb-aacip-225-20ftth6f_01930395_01287154_01287152.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20ftth6f,00:21:27.152
cpb-aacip-225-20ftth6f_01930395_01308141_01308140.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20ftth6f,00:21:48.140
cpb-aacip-225-20ftth6f_01930395_01332266_01332264.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20ftth6f,00:22:12.264
cpb-aacip-225-20ftth6f_01930395_01363630_01363628.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20ftth6f,00:22:43.628
cpb-aacip-225-20ftth6f_01930395_01396897_01396895.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20ftth6f,00:23:16.895
cpb-aacip-225-20ftth6f_01930395_01512646_01512644.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20ftth6f,00:25:12.644
cpb-aacip-225-20ftth6f_01930395_01529396_01529394.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20ftth6f,00:25:29.394
cpb-aacip-225-20ftth6f_01930395_01640507_01640505.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20ftth6f,00:27:20.505
cpb-aacip-225-20ftth6f_01930395_01689656_01689654.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20ftth6f,00:28:09.654
cpb-aacip-225-20sqvcsn_01855320_00137504_00137504.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20sqvcsn,00:02:17.504
cpb-aacip-225-20sqvcsn_01855320_00155022_00155021.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20sqvcsn,00:02:35.021
cpb-aacip-225-20sqvcsn_01855320_00266133_00266132.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20sqvcsn,00:04:26.132
cpb-aacip-225-20sqvcsn_01855320_00402135_00402135.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20sqvcsn,00:06:42.135
cpb-aacip-225-20sqvcsn_01855320_00696530_00696529.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20sqvcsn,00:11:36.529
cpb-aacip-225-20sqvcsn_01855320_00763130_00763129.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20sqvcsn,00:12:43.129
cpb-aacip-225-20sqvcsn_01855320_01283517_01283515.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20sqvcsn,00:21:23.515
cpb-aacip-225-20sqvcsn_01855320_01310511_01310509.jpg,https://americanarchive.org/catalog/cpb-aacip-225-20sqvcsn,00:21:50.509
cpb-aacip-225-21tdz2bj_01658957_00547281_00547280.jpg,https://americanarchive.org/catalog/cpb-aacip-225-21tdz2bj,00:09:07.280
cpb-aacip-225-21tdz2bj_01658957_01271405_01271403.jpg,https://americanarchive.org/catalog/cpb-aacip-225-21tdz2bj,00:21:11.403
cpb-aacip-225-2259zz64_01743208_00237137_00237136.jpg,https://americanarchive.org/catalog/cpb-aacip-225-2259zz64,00:03:57.136
cpb-aacip-225-2259zz64_01743208_00574007_00574006.jpg,https://americanarchive.org/catalog/cpb-aacip-225-2259zz64,00:09:34.006
cpb-aacip-225-2259zz64_01743208_00881014_00881013.jpg,https://americanarchive.org/catalog/cpb-aacip-225-2259zz64,00:14:41.013
cpb-aacip-225-2259zz64_01743208_01217150_01217149.jpg,https://americanarchive.org/catalog/cpb-aacip-225-2259zz64,00:20:17.149
cpb-aacip-225-22h70v35_01780512_00107774_00107774.jpg,https://americanarchive.org/catalog/cpb-aacip-225-22h70v35,00:01:47.774
cpb-aacip-225-22h70v35_01780512_00242142_00242141.jpg,https://americanarchive.org/catalog/cpb-aacip-225-22h70v35,00:04:02.141
cpb-aacip-225-22h70v35_01780512_00770771_00770770.jpg,https://americanarchive.org/catalog/cpb-aacip-225-22h70v35,00:12:50.770
cpb-aacip-225-22h70v35_01780512_01324024_01324022.jpg,https://americanarchive.org/catalog/cpb-aacip-225-22h70v35,00:22:04.022
cpb-aacip-225-22v41rbt_03630360_00092759_00092759.jpg,https://americanarchive.org/catalog/cpb-aacip-225-22v41rbt,00:01:32.759
cpb-aacip-225-22v41rbt_03630360_01445779_01445777.jpg,https://americanarchive.org/catalog/cpb-aacip-225-22v41rbt,00:24:05.777
cpb-aacip-225-23612mxk_01799664_00099266_00099265.jpg,https://americanarchive.org/catalog/cpb-aacip-225-23612mxk,00:01:39.265
cpb-aacip-225-23612mxk_01799664_00262896_00262895.jpg,https://americanarchive.org/catalog/cpb-aacip-225-23612mxk,00:04:22.895
cpb-aacip-225-23612mxk_01799664_00628529_00628527.jpg,https://americanarchive.org/catalog/cpb-aacip-225-23612mxk,00:10:28.527
cpb-aacip-225-23612mxk_01799664_00887888_00887887.jpg,https://americanarchive.org/catalog/cpb-aacip-225-23612mxk,00:14:47.887
cpb-aacip-225-23612mxk_01799664_01082516_01082514.jpg,https://americanarchive.org/catalog/cpb-aacip-225-23612mxk,00:18:02.514
cpb-aacip-225-24wh7333_01725123_00235903_00235902.jpg,https://americanarchive.org/catalog/cpb-aacip-225-24wh7333,00:03:55.902
cpb-aacip-225-24wh7333_01725123_00620153_00620152.jpg,https://americanarchive.org/catalog/cpb-aacip-225-24wh7333,00:10:20.152
cpb-aacip-225-24wh7333_01725123_01291391_01291390.jpg,https://americanarchive.org/catalog/cpb-aacip-225-24wh7333,00:21:31.390
cpb-aacip-225-257d801s_01858389_00185018_00185018.jpg,https://americanarchive.org/catalog/cpb-aacip-225-257d801s,00:03:05.018
cpb-aacip-225-257d801s_01858389_00226527_00226526.jpg,https://americanarchive.org/catalog/cpb-aacip-225-257d801s,00:03:46.526
cpb-aacip-225-257d801s_01858389_00429129_00429128.jpg,https://americanarchive.org/catalog/cpb-aacip-225-257d801s,00:07:09.128
cpb-aacip-225-257d801s_01858389_00440774_00440773.jpg,https://americanarchive.org/catalog/cpb-aacip-225-257d801s,00:07:20.773
cpb-aacip-225-257d801s_01858389_00707407_00707406.jpg,https://americanarchive.org/catalog/cpb-aacip-225-257d801s,00:11:47.406
cpb-aacip-225-257d801s_01858389_00763764_00763763.jpg,https://americanarchive.org/catalog/cpb-aacip-225-257d801s,00:12:43.763
cpb-aacip-225-257d801s_01858389_00964898_00964897.jpg,https://americanarchive.org/catalog/cpb-aacip-225-257d801s,00:16:04.897
cpb-aacip-225-257d801s_01858389_01027761_01027760.jpg,https://americanarchive.org/catalog/cpb-aacip-225-257d801s,00:17:07.760
cpb-aacip-225-257d801s_01858389_01276510_01276508.jpg,https://americanarchive.org/catalog/cpb-aacip-225-257d801s,00:21:16.508
cpb-aacip-225-257d801s_01858389_01293260_01293258.jpg,https://americanarchive.org/catalog/cpb-aacip-225-257d801s,00:21:33.258
cpb-aacip-225-257d801s_01858389_01529396_01529394.jpg,https://americanarchive.org/catalog/cpb-aacip-225-257d801s,00:25:29.394
cpb-aacip-225-257d801s_01858389_01568902_01568900.jpg,https://americanarchive.org/catalog/cpb-aacip-225-257d801s,00:26:08.900
cpb-aacip-225-257d802h_01859090_00189256_00189255.jpg,https://americanarchive.org/catalog/cpb-aacip-225-257d802h,00:03:09.255
cpb-aacip-225-257d802h_01859090_00243510_00243509.jpg,https://americanarchive.org/catalog/cpb-aacip-225-257d802h,00:04:03.509
cpb-aacip-225-257d802h_01859090_00453253_00453252.jpg,https://americanarchive.org/catalog/cpb-aacip-225-257d802h,00:07:33.252
cpb-aacip-225-257d802h_01859090_00533634_00533633.jpg,https://americanarchive.org/catalog/cpb-aacip-225-257d802h,00:08:53.633
cpb-aacip-225-257d802h_01859090_00695028_00695027.jpg,https://americanarchive.org/catalog/cpb-aacip-225-257d802h,00:11:35.027
cpb-aacip-225-257d802h_01859090_00708008_00708007.jpg,https://americanarchive.org/catalog/cpb-aacip-225-257d802h,00:11:48.007
cpb-aacip-225-257d802h_01859090_00979513_00979511.jpg,https://americanarchive.org/catalog/cpb-aacip-225-257d802h,00:16:19.511
cpb-aacip-225-257d802h_01859090_01010511_01010509.jpg,https://americanarchive.org/catalog/cpb-aacip-225-257d802h,00:16:50.509
cpb-aacip-225-257d802h_01859090_01186653_01186652.jpg,https://americanarchive.org/catalog/cpb-aacip-225-257d802h,00:19:46.652
cpb-aacip-225-257d802h_01859090_01269503_01269501.jpg,https://americanarchive.org/catalog/cpb-aacip-225-257d802h,00:21:09.501
cpb-aacip-225-257d802h_01859090_01592125_01592123.jpg,https://americanarchive.org/catalog/cpb-aacip-225-257d802h,00:26:32.123
cpb-aacip-225-257d802h_01859090_01641141_01641139.jpg,https://americanarchive.org/catalog/cpb-aacip-225-257d802h,00:27:21.139
cpb-aacip-225-2683bp5b_03765094_01049383_01049381.jpg,https://americanarchive.org/catalog/cpb-aacip-225-2683bp5b,00:17:29.381
cpb-aacip-225-2683bp5b_03765094_01070137_01070135.jpg,https://americanarchive.org/catalog/cpb-aacip-225-2683bp5b,00:17:50.135
cpb-aacip-225-2683bp5b_03765094_01113514_01113512.jpg,https://americanarchive.org/catalog/cpb-aacip-225-2683bp5b,00:18:33.512
cpb-aacip-225-2683bp5b_03765094_01156523_01156522.jpg,https://americanarchive.org/catalog/cpb-aacip-225-2683bp5b,00:19:16.522
cpb-aacip-225-2683bp5b_03765094_01202269_01202267.jpg,https://americanarchive.org/catalog/cpb-aacip-225-2683bp5b,00:20:02.267
cpb-aacip-225-2683bp5b_03765094_01230531_01230529.jpg,https://americanarchive.org/catalog/cpb-aacip-225-2683bp5b,00:20:30.529
cpb-aacip-225-2683bp5b_03765094_01289022_01289021.jpg,https://americanarchive.org/catalog/cpb-aacip-225-2683bp5b,00:21:29.021
cpb-aacip-225-2683bp5b_03765094_01305005_01305003.jpg,https://americanarchive.org/catalog/cpb-aacip-225-2683bp5b,00:21:45.003
cpb-aacip-225-2683bp5b_03765094_03253020_03253016.jpg,https://americanarchive.org/catalog/cpb-aacip-225-2683bp5b,00:54:13.016
cpb-aacip-225-2683bp5b_03765094_03334268_03334264.jpg,https://americanarchive.org/catalog/cpb-aacip-225-2683bp5b,00:55:34.264
cpb-aacip-225-2683bp5b_03765094_03358759_03358755.jpg,https://americanarchive.org/catalog/cpb-aacip-225-2683bp5b,00:55:58.755
cpb-aacip-225-2683bp5b_03765094_03443777_03443773.jpg,https://americanarchive.org/catalog/cpb-aacip-225-2683bp5b,00:57:23.773
cpb-aacip-225-2683bp5b_03765094_03480781_03480777.jpg,https://americanarchive.org/catalog/cpb-aacip-225-2683bp5b,00:58:00.777
cpb-aacip-225-2683bp5b_03765094_03492893_03492889.jpg,https://americanarchive.org/catalog/cpb-aacip-225-2683bp5b,00:58:12.889
cpb-aacip-225-27mpg72s_01866297_00099766_00099766.jpg,https://americanarchive.org/catalog/cpb-aacip-225-27mpg72s,00:01:39.766
